AIMIRT,2024-08-08,10.9,38630,11.0,10.8
AIMIRT,2024-08-09,10.9,259680,11.0,10.9
AIMIRT,2024-08-13,11.0,124915,11.0,10.9
AIMIRT,2024-08-14,11.0,601400,11.0,10.9
AIMIRT,2024-08-15,10.9,375583,10.9,10.8
AIMIRT,2024-08-16,10.8,145095,10.9,10.8
AIMIRT,2024-08-19,10.8,168688,10.9,10.7
AIMIRT,2024-08-20,10.7,446313,10.8,10.6
AIMIRT,2024-08-21,10.6,561504,10.7,10.5
AIMIRT,2024-08-22,10.6,140200,10.7,10.5
AIMIRT,2024-08-23,10.6,320270,10.7,10.5
AIMIRT,2024-08-26,10.4,391619,10.6,10.4
AIMIRT,2024-08-27,10.5,1231740,10.5,10.4
AIMIRT,2024-08-28,10.5,394629,10.5,10.4
AIMIRT,2024-08-29,10.4,1323421,10.5,10.3
AIMIRT,2024-08-30,10.5,1612857,10.5,10.4
AIMIRT,2024-09-02,10.5,855802,10.5,10.4
AIMIRT,2024-09-03,10.4,894110,10.5,10.4
AIMIRT,2024-09-04,10.5,107601,10.5,10.4
AIMIRT,2024-09-05,10.6,297927,10.6,10.4
AIMIRT,2024-09-06,10.6,643578,10.6,10.5
AIMIRT,2024-09-09,10.4,923089,10.6,10.4
AIMIRT,2024-09-10,10.5,3115317,10.6,10.4
AIMIRT,2024-09-11,10.5,2385414,10.6,10.4
AIMIRT,2024-09-12,10.5,1032373,10.6,10.5
AIMIRT,2024-09-13,10.4,1861442,10.6,10.4
AIMIRT,2024-09-16,10.5,1419689,10.6,10.4
AIMIRT,2024-09-17,10.4,2652153,10.6,10.4
AIMIRT,2024-09-18,10.6,946197,10.6,10.5
AIMIRT,2024-09-19,10.8,773088,10.9,10.6
AIMIRT,2024-09-20,10.9,1008178,11.1,10.8
AIMIRT,2024-09-23,11.0,985725,11.1,10.9
AIMIRT,2024-09-24,11.0,193951,11.0,10.9
AIMIRT,2024-09-25,11.1,269186,11.1,10.9
AIMIRT,2024-09-26,11.1,435224,11.1,11.0
AIMIRT,2024-09-27,11.1,402506,11.1,11.0
AIMIRT,2024-09-30,11.2,182901,11.2,11.0
AIMIRT,2024-10-01,11.2,183863,11.2,11.0
AIMIRT,2024-10-02,11.1,381121,11.2,11.0
AIMIRT,2024-10-03,11.0,1556159,11.1,10.9
AIMIRT,2024-10-04,11.0,303500,11.0,10.9
AIMIRT,2024-10-07,10.8,884578,10.9,10.7
AIMIRT,2024-10-08,10.8,606800,10.8,10.7
AIMIRT,2024-10-09,10.7,424819,10.8,10.7
AIMIRT,2024-10-10,10.8,508928,10.8,10.7
AIMIRT,2024-10-11,10.8,270971,10.8,10.7
AIMIRT,2024-10-15,11.0,577921,11.0,10.8
AIMIRT,2024-10-16,11.0,184469,11.0,10.9
AIMIRT,2024-10-17,10.9,231910,11.0,10.9
AIMIRT,2024-10-18,10.9,465230,11.0,10.9
AIMIRT,2024-10-21,10.8,413250,10.9,10.8
AIMIRT,2024-10-22,10.8,100205,10.8,10.7
AIMIRT,2024-10-24,10.8,175500,10.8,10.7
AIMIRT,2024-10-25,10.8,25415,10.8,10.8
AIMIRT,2024-10-29,10.8,303230,10.8,10.7
AIMIRT,2024-10-30,10.8,136812,10.8,10.7
AIMIRT,2024-10-31,10.8,17829,10.8,10.7
AIMIRT,2024-11-01,10.8,371100,10.8,10.7
AIMIRT,2024-11-04,10.8,290953,10.9,10.7
AIMIRT,2024-11-05,10.8,17803,10.9,10.8
AIMIRT,2024-11-06,10.8,393410,10.9,10.7
AIMIRT,2024-11-07,10.6,864640,10.8,10.5
AIMIRT,2024-11-08,10.6,40808,10.7,10.6
AIMIRT,2024-11-11,10.6,280548,10.7,10.6
AIMIRT,2024-11-12,10.7,343308,10.7,10.6
AIMIRT,2024-11-13,10.6,202560,10.7,10.6
AIMIRT,2024-11-14,10.6,241100,10.7,10.6
AIMIRT,2024-11-15,10.6,430339,10.7,10.6
AIMIRT,2024-11-18,10.6,323579,10.6,10.5
AIMIRT,2024-11-19,10.6,165304,10.7,10.5
AIMIRT,2024-11-20,10.7,181907,10.7,10.6
AIMIRT,2024-11-21,10.9,343142,10.9,10.7
AIMIRT,2024-11-22,10.8,373459,10.9,10.8
AIMIRT,2024-11-26,10.5,710160,10.6,10.4
AIMIRT,2024-11-27,10.5,358800,10.7,10.5
AIMIRT,2024-11-28,10.6,287908,10.6,10.4
AIMIRT,2024-11-29,10.5,165400,10.6,10.4
AIMIRT,2024-12-02,10.5,137807,10.6,10.4
AIMIRT,2024-12-03,10.5,163800,10.6,10.4
AIMIRT,2024-12-04,10.5,348200,10.6,10.4
AIMIRT,2024-12-06,10.5,472013,10.5,10.4
AIMIRT,2024-12-09,10.5,361287,10.6,10.5
AIMIRT,2024-12-11,10.6,352710,10.6,10.5
AIMIRT,2024-12-12,10.7,386070,10.7,10.5
AIMIRT,2024-12-12,10.7,386070,10.7,10.5
AIMIRT,2024-12-13,10.6,118639,10.7,10.6
AIMIRT,2024-12-16,10.6,194873,10.6,10.5
AIMIRT,2024-12-17,10.6,253200,10.6,10.5
AIMIRT,2024-12-20,10.5,537145,10.5,10.4
AIMIRT,2024-12-23,10.5,122823,10.5,10.4
AIMIRT,2024-12-24,10.4,88900,10.5,10.4
AIMIRT,2024-12-25,10.4,91100,10.5,10.4
AIMIRT,2024-12-26,10.5,166213,10.6,10.4
AIMIRT,2024-12-27,10.6,115425,10.6,10.5
AIMIRT,2024-12-30,10.6,329319,10.7,10.6
AIMIRT,2025-01-02,10.5,127100,10.6,10.5
AIMIRT,2025-01-03,10.5,23100,10.6,10.5
AIMIRT,2025-01-06,10.6,594538,10.6,10.5
AIMIRT,2025-01-07,10.5,353025,10.6,10.5
AIMIRT,2025-01-08,10.6,41002,10.6,10.5
AIMIRT,2025-01-09,10.5,260362,10.6,10.5
AIMIRT,2025-01-10,10.6,79756,10.6,10.4
AIMIRT,2025-01-13,10.5,145202,10.5,10.4
AIMIRT,2025-01-14,10.5,856919,10.6,10.5
AIMIRT,2025-01-15,10.5,117800,10.6,10.4
AIMIRT,2025-01-16,10.5,179252,10.6,10.5
AIMIRT,2025-01-17,10.5,135527,10.6,10.5
AIMIRT,2025-01-20,10.5,215148,10.6,10.5
AIMIRT,2025-01-21,10.5,519287,10.5,10.4
AIMIRT,2025-01-22,10.5,29440,10.5,10.4
AIMIRT,2025-01-23,10.4,67981,10.5,10.4
AIMIRT,2025-01-24,10.5,145282,10.5,10.4
AIMIRT,2025-01-27,10.5,97408,10.5,10.4
AIMIRT,2025-01-28,10.5,33515,10.5,10.4
AIMIRT,2025-01-28,10.5,33515,10.5,10.4
AIMIRT,2025-01-29,10.5,130032,10.5,10.4
AIMIRT,2025-01-30,10.4,51318,10.5,10.4
AIMIRT,2025-01-31,10.5,183410,10.5,10.4
AIMIRT,2025-02-03,10.5,381807,10.5,10.4
AIMIRT,2025-02-04,10.4,585553,10.5,10.4
AIMIRT,2025-02-05,10.5,663869,10.5,10.3
AIMIRT,2025-02-06,10.4,87050,10.5,10.4
AIMIRT,2025-02-07,10.5,147385,10.5,10.4
AIMIRT,2025-02-10,10.5,133747,10.5,10.4
AIMIRT,2025-02-11,10.5,64123,10.5,10.4
AIMIRT,2025-02-13,10.5,267310,10.6,10.4
AIMIRT,2025-02-14,10.6,136232,10.6,10.5
AIMIRT,2025-02-17,10.6,39508,10.6,10.5
AIMIRT,2025-02-18,10.6,93751,10.6,10.5
AIMIRT,2025-02-19,10.6,666606,10.7,10.5
AIMIRT,2025-02-20,10.7,385876,10.8,10.6
AIMIRT,2025-02-21,10.7,159600,10.8,10.6
AIMIRT,2025-02-24,10.8,866069,10.8,10.6
AIMIRT,2025-02-25,10.7,197433,10.8,10.7
AIMIRT,2025-02-26,10.8,233072,10.8,10.6
AIMIRT,2025-02-27,10.6,80629,10.8,10.6
AIMIRT,2025-02-28,10.6,257923,10.7,10.5
AIMIRT,2025-03-03,10.7,37013,10.7,10.6
AIMIRT,2025-03-04,10.6,84330,10.7,10.6
AIMIRT,2025-03-05,10.4,128574,10.5,10.4
AIMIRT,2025-03-06,10.5,69535,10.5,10.4
AIMIRT,2025-03-07,10.5,179802,10.5,10.4
AIMIRT,2025-03-10,10.5,58200,10.5,10.4
AIMIRT,2025-03-11,10.4,163700,10.5,10.4
AIMIRT,2025-03-12,10.5,80300,10.5,10.4
AIMIRT,2025-03-13,10.6,521905,10.6,10.4
AIMIRT,2025-03-14,10.5,112600,10.5,10.4
AIMIRT,2025-03-17,10.5,188211,10.5,10.4
AIMIRT,2025-03-18,10.5,798001,10.6,10.4
AIMIRT,2025-03-19,10.6,126720,10.6,10.4
AIMIRT,2025-03-20,10.6,186100,10.6,10.4
AIMIRT,2025-03-21,10.5,96106,10.6,10.4
AIMIRT,2025-03-24,10.6,800801,10.6,10.4
AIMIRT,2025-03-25,10.6,609035,10.6,10.5
AIMIRT,2025-03-26,10.6,73030,10.6,10.5
AIMIRT,2025-03-27,10.6,137387,10.6,10.5
AIMIRT,2025-03-28,10.5,274440,10.6,10.5
AIMIRT,2025-03-31,10.5,57315,10.5,10.4
AIMIRT,2025-04-01,10.5,804003,10.5,10.4
AIMIRT,2025-04-02,10.2,2199410,10.4,10.1
AIMIRT,2025-04-03,10.3,204969,10.4,10.3
AIMIRT,2025-04-04,10.2,295410,10.4,10.1
AIMIRT,2025-04-08,9.6,949220,10.2,9.6
AIMIRT,2025-04-09,9.4,679365,9.55,9.2
AIMIRT,2025-04-10,9.95,380201,10.1,9.5
AIMIRT,2025-04-11,10.0,66969,10.2,9.9
AIMIRT,2025-04-16,9.95,78562,10.0,9.9
AIMIRT,2025-04-17,9.85,338995,10.0,9.85
AIMIRT,2025-04-18,9.65,500913,9.75,9.5
AIMIRT,2025-04-21,9.6,730611,9.7,9.6
AIMIRT,2025-04-22,9.55,428714,9.65,9.55
AIMIRT,2025-04-23,9.6,172556,9.65,9.55
AIMIRT,2025-04-24,9.65,321426,9.65,9.55
AIMIRT,2025-04-25,9.65,330251,9.65,9.55
AIMIRT,2025-04-28,9.65,250677,9.65,9.6
AIMIRT,2025-04-29,9.6,261472,9.65,9.6
AIMIRT,2025-04-30,9.6,543348,9.65,9.55
AIMIRT,2025-05-02,9.55,777150,9.65,9.5
AIMIRT,2025-05-06,9.55,2820100,9.55,9.5
AIMIRT,2025-05-07,9.6,1388397,9.7,9.45
AIMIRT,2025-05-08,9.55,710132,9.65,9.5
AIMIRT,2025-05-09,9.65,399446,9.65,9.5
AIMIRT,2025-05-13,9.75,682975,9.8,9.6
AIMIRT,2025-05-14,9.75,267080,9.75,9.65
AIMIRT,2025-05-15,9.75,245424,9.75,9.65
AIMIRT,2025-05-16,9.7,940823,9.75,9.6
AIMIRT,2025-05-19,9.55,89611,9.55,9.45
AIMIRT,2025-05-20,9.6,154375,9.6,9.5
AIMIRT,2025-05-21,9.6,189916,9.65,9.55
AIMIRT,2025-05-22,9.65,109871,9.65,9.55
AIMIRT,2025-05-23,9.7,237484,9.7,9.55
AIMIRT,2025-05-26,9.65,137661,9.7,9.6
AIMIRT,2025-05-27,9.65,103705,9.65,9.6
AIMIRT,2025-05-28,9.65,22910,9.65,9.6
AIMIRT,2025-05-29,9.7,161640,9.7,9.65
AIMIRT,2025-05-30,9.7,134222,9.7,9.65
AIMIRT,2025-06-04,9.7,116926,9.7,9.6
AIMIRT,2025-06-05,9.65,93176,9.7,9.6
AIMIRT,2025-06-06,9.6,158433,9.65,9.55
AIMIRT,2025-06-09,9.6,98865,9.65,9.6
AIMIRT,2025-06-10,9.55,122205,9.65,9.55
AIMIRT,2025-06-11,9.55,183565,9.65,9.55
AIMIRT,2025-06-12,9.55,189462,9.6,9.55
AIMIRT,2025-06-13,9.6,131923,9.6,9.55
AIMIRT,2025-06-16,9.6,97118,9.6,9.5
AIMIRT,2025-06-17,9.55,51595,9.6,9.55
AIMIRT,2025-06-18,9.55,70634,9.6,9.5
AIMIRT,2025-06-19,9.45,168879,9.55,9.45
AIMIRT,2025-06-20,9.45,423341,9.5,9.4
AIMIRT,2025-06-23,9.4,145393,9.45,9.35
AIMIRT,2025-06-24,9.4,231505,9.45,9.4
AIMIRT,2025-06-25,9.45,520663,9.45,9.4
AIMIRT,2025-06-26,9.5,49283,9.5,9.45
AIMIRT,2025-06-27,9.5,70346,9.5,9.45
AIMIRT,2025-06-30,9.5,19200,9.5,9.45
AIMIRT,2025-07-01,9.5,556116,9.5,9.45
AIMIRT,2025-07-02,9.6,162103,9.6,9.5
AIMIRT,2025-07-03,9.65,290827,9.7,9.6
AIMIRT,2025-07-04,9.65,239604,9.7,9.6
AIMIRT,2025-07-07,9.65,17149,9.7,9.6
AIMIRT,2025-07-08,9.55,459109,9.6,9.45
AIMIRT,2025-07-09,9.55,154715,9.6,9.5
AIMIRT,2025-07-11,9.55,199129,9.55,9.45
AIMIRT,2025-07-14,9.55,59013,9.6,9.55
AIMIRT,2025-07-15,9.6,203357,9.65,9.55
AIMIRT,2025-07-16,9.6,91511,9.65,9.55
AIMIRT,2025-07-17,9.5,354958,9.65,9.5
AIMIRT,2025-07-18,9.5,156818,9.6,9.5
AIMIRT,2025-07-21,9.6,147192,9.6,9.55
AIMIRT,2025-07-22,9.55,150610,9.65,9.55
AIMIRT,2025-07-23,9.65,145227,9.65,9.6
AIMIRT,2025-07-24,9.6,172063,9.7,9.6
AIMIRT,2025-07-25,9.55,31610,9.6,9.55
AIMIRT,2025-07-29,9.55,202091,9.55,9.45
AIMIRT,2025-07-30,9.65,54034,9.65,9.55
AIMIRT,2025-07-31,9.85,631525,9.85,9.6
AIMIRT,2025-08-01,9.85,97377,9.9,9.75
AIMIRT,2025-08-04,9.8,3920,9.85,9.8
AIMIRT,2025-08-05,9.85,145113,9.85,9.75
AIMIRT,2025-08-06,9.85,157433,9.85,9.85
AIMIRT,2025-08-07,9.85,656505,9.9,9.75
AIMIRT,2025-08-08,9.9,219578,9.95,9.85
DIF,2024-08-08,8.05,11999111,8.1,8.0
DIF,2024-08-09,8.0,15330368,8.05,8.0
DIF,2024-08-13,7.8,14202673,7.85,7.75
DIF,2024-08-14,7.8,6084571,7.85,7.75
DIF,2024-08-15,7.75,18428080,7.85,7.75
DIF,2024-08-16,7.8,13405066,7.9,7.75
DIF,2024-08-19,7.9,21053867,7.9,7.75
DIF,2024-08-20,7.9,9743024,7.95,7.85
DIF,2024-08-21,7.9,5787826,7.9,7.85
DIF,2024-08-22,7.85,13816839,7.95,7.8
DIF,2024-08-23,7.85,6356727,7.85,7.8
DIF,2024-08-26,7.75,29334254,7.85,7.7
DIF,2024-08-27,7.8,8636286,7.85,7.75
DIF,2024-08-28,7.85,13293120,7.85,7.75
DIF,2024-08-29,7.8,10836083,7.85,7.75
DIF,2024-08-30,7.8,5790083,7.85,7.75
DIF,2024-09-02,7.85,5221412,7.85,7.75
DIF,2024-09-03,7.8,16168905,7.85,7.75
DIF,2024-09-04,7.85,13743705,7.9,7.8
DIF,2024-09-05,8.05,25443146,8.05,7.85
DIF,2024-09-06,8.2,18029405,8.2,8.05
DIF,2024-09-09,8.75,53561423,8.8,8.2
DIF,2024-09-10,9.2,59644984,9.3,8.85
DIF,2024-09-11,9.15,58347262,9.35,8.95
DIF,2024-09-12,8.95,26330122,9.15,8.95
DIF,2024-09-13,9.05,11142016,9.1,8.95
DIF,2024-09-16,9.2,21545737,9.25,9.05
DIF,2024-09-17,9.2,13262290,9.25,9.15
DIF,2024-09-18,9.2,9641104,9.25,9.15
DIF,2024-09-19,9.45,37452409,9.45,9.25
DIF,2024-09-20,9.4,29115861,9.5,9.4
DIF,2024-09-23,9.55,19289081,9.6,9.4
DIF,2024-09-24,9.65,16088004,9.65,9.55
DIF,2024-09-25,9.8,31092244,9.85,9.65
DIF,2024-09-26,9.55,31929069,9.85,9.45
DIF,2024-09-27,9.6,18664518,9.7,9.35
DIF,2024-09-30,9.55,11603653,9.6,9.45
DIF,2024-10-01,9.7,21513357,9.7,9.5
DIF,2024-10-02,9.65,11518128,9.7,9.6
DIF,2024-10-03,9.5,10856616,9.65,9.5
DIF,2024-10-04,9.3,23182413,9.5,9.3
DIF,2024-10-07,9.2,44436225,9.3,9.0
DIF,2024-10-08,9.3,11321176,9.35,9.15
DIF,2024-10-09,9.3,4258589,9.35,9.25
DIF,2024-10-10,9.3,7152882,9.35,9.25
DIF,2024-10-11,9.35,12541437,9.4,9.3
DIF,2024-10-15,9.3,11332974,9.35,9.2
DIF,2024-10-16,9.45,18654389,9.5,9.2
DIF,2024-10-17,9.4,7493049,9.5,9.4
DIF,2024-10-18,9.35,8561310,9.45,9.3
DIF,2024-10-21,9.35,2271411,9.4,9.3
DIF,2024-10-22,9.2,14264958,9.35,9.2
DIF,2024-10-24,9.2,7764728,9.25,9.1
DIF,2024-10-25,9.25,4043466,9.25,9.15
DIF,2024-10-29,9.35,13107315,9.45,9.25
DIF,2024-10-30,9.35,6001548,9.45,9.35
DIF,2024-10-31,9.35,2101365,9.4,9.35
DIF,2024-11-01,9.4,7013994,9.45,9.35
DIF,2024-11-04,9.4,4899381,9.45,9.35
DIF,2024-11-05,9.4,10238672,9.45,9.35
DIF,2024-11-06,9.3,15294082,9.4,9.25
DIF,2024-11-07,9.05,63220380,9.3,8.9
DIF,2024-11-08,9.15,10710424,9.2,9.05
DIF,2024-11-11,9.2,7994725,9.2,9.1
DIF,2024-11-12,9.2,11292925,9.25,9.15
DIF,2024-11-13,9.2,12502974,9.2,9.15
DIF,2024-11-14,8.95,11010775,9.0,8.95
DIF,2024-11-15,8.85,19159453,9.0,8.7
DIF,2024-11-18,8.85,9220304,8.9,8.75
DIF,2024-11-19,8.85,6216447,8.95,8.8
DIF,2024-11-20,8.9,4354886,8.9,8.85
DIF,2024-11-21,8.85,3388369,8.95,8.85
DIF,2024-11-22,8.9,5058047,8.95,8.85
DIF,2024-11-26,8.9,4861228,8.95,8.85
DIF,2024-11-27,8.85,5519679,8.95,8.85
DIF,2024-11-28,8.8,5193873,8.9,8.75
DIF,2024-11-29,8.8,7293430,8.8,8.7
DIF,2024-12-02,8.85,4575451,8.85,8.75
DIF,2024-12-03,8.95,4953661,8.95,8.85
DIF,2024-12-04,8.9,7290948,8.95,8.85
DIF,2024-12-06,8.9,3342861,8.95,8.85
DIF,2024-12-09,8.85,2111102,8.9,8.85
DIF,2024-12-11,8.85,3576132,8.95,8.85
DIF,2024-12-12,8.9,5218702,8.9,8.85
DIF,2024-12-12,8.9,5218702,8.9,8.85
DIF,2024-12-13,8.85,2416270,8.9,8.85
DIF,2024-12-17,8.75,8008562,8.8,8.7
DIF,2024-12-20,8.45,11649543,8.45,8.3
DIF,2024-12-23,8.3,10390828,8.45,8.3
DIF,2024-12-24,8.35,7001843,8.45,8.3
DIF,2024-12-25,8.4,4890685,8.45,8.35
DIF,2024-12-26,8.45,6443644,8.55,8.4
DIF,2024-12-27,8.6,5876441,8.6,8.45
DIF,2024-12-30,8.6,3902499,8.6,8.55
DIF,2025-01-02,8.5,5375111,8.6,8.5
DIF,2025-01-03,8.5,2928190,8.55,8.45
DIF,2025-01-06,8.45,7561485,8.55,8.4
DIF,2025-01-07,8.45,5145019,8.5,8.4
DIF,2025-01-08,8.45,3510511,8.5,8.4
DIF,2025-01-09,8.4,3974819,8.5,8.4
DIF,2025-01-10,8.45,5485548,8.45,8.35
DIF,2025-01-13,8.45,12303876,8.45,8.35
DIF,2025-01-14,8.35,20163209,8.5,8.35
DIF,2025-01-15,8.2,18655283,8.4,8.2
DIF,2025-01-16,8.25,7534712,8.3,8.2
DIF,2025-01-17,8.3,4880270,8.35,8.25
DIF,2025-01-20,8.35,3833113,8.45,8.3
DIF,2025-01-21,8.45,3198197,8.45,8.35
DIF,2025-01-22,8.45,2702039,8.5,8.4
DIF,2025-01-23,8.4,4605512,8.45,8.35
DIF,2025-01-24,8.4,2233265,8.45,8.35
DIF,2025-01-27,8.5,4596616,8.5,8.4
DIF,2025-01-28,8.5,3778680,8.55,8.45
DIF,2025-01-28,8.5,3778680,8.55,8.45
DIF,2025-01-29,8.5,4499908,8.55,8.45
DIF,2025-01-30,8.4,11588460,8.55,8.4
DIF,2025-01-31,8.4,6369705,8.45,8.35
DIF,2025-02-03,8.4,8428619,8.4,8.3
DIF,2025-02-04,8.4,6239354,8.5,8.4
DIF,2025-02-05,8.45,6755216,8.5,8.4
DIF,2025-02-06,8.45,6460027,8.5,8.4
DIF,2025-02-07,8.45,8319757,8.45,8.35
DIF,2025-02-10,8.4,5918967,8.5,8.4
DIF,2025-02-11,8.45,12999223,8.5,8.4
DIF,2025-02-13,8.2,10210229,8.25,8.15
DIF,2025-02-14,8.15,7994348,8.2,8.1
DIF,2025-02-17,8.1,6405084,8.15,8.1
DIF,2025-02-18,8.15,6413399,8.15,8.1
DIF,2025-02-19,8.15,5530379,8.2,8.1
DIF,2025-02-20,8.1,6395933,8.2,8.1
DIF,2025-02-21,8.05,6325522,8.15,8.05
DIF,2025-02-24,7.9,19327850,8.1,7.9
DIF,2025-02-25,7.8,16729547,7.95,7.8
DIF,2025-02-26,8.1,22500143,8.1,7.8
DIF,2025-02-27,8.0,11286558,8.15,7.9
DIF,2025-02-28,7.85,16881503,7.95,7.8
DIF,2025-03-03,7.85,8208327,7.95,7.85
DIF,2025-03-04,7.85,9893099,7.9,7.8
DIF,2025-03-05,8.05,10149681,8.05,7.8
DIF,2025-03-06,7.9,5500160,8.0,7.9
DIF,2025-03-07,7.95,4403886,7.95,7.85
DIF,2025-03-10,7.85,13696119,7.95,7.8
DIF,2025-03-11,7.85,8428142,7.85,7.8
DIF,2025-03-12,7.8,9655494,7.85,7.75
DIF,2025-03-13,7.8,2897017,7.85,7.8
DIF,2025-03-14,7.85,4411048,7.9,7.8
DIF,2025-03-17,7.85,2879283,7.9,7.85
DIF,2025-03-18,8.0,9772251,8.0,7.85
DIF,2025-03-19,8.05,7467907,8.1,7.95
DIF,2025-03-20,8.0,6852007,8.1,8.0
DIF,2025-03-21,8.1,8549282,8.1,7.95
DIF,2025-03-24,7.95,7571021,8.05,7.9
DIF,2025-03-25,7.9,7490428,7.95,7.85
DIF,2025-03-26,7.85,4609307,7.95,7.85
DIF,2025-03-27,7.85,8685636,7.9,7.8
DIF,2025-03-28,7.85,2225200,7.95,7.85
DIF,2025-03-31,7.8,6602217,7.9,7.8
DIF,2025-04-01,7.9,4849795,7.9,7.85
DIF,2025-04-02,7.9,3009251,7.9,7.85
DIF,2025-04-03,7.9,4267388,7.9,7.85
DIF,2025-04-04,7.9,7787908,7.9,7.85
DIF,2025-04-08,7.65,30127537,7.8,7.6
DIF,2025-04-09,7.6,31145346,7.65,7.35
DIF,2025-04-10,7.7,15912799,7.8,7.65
DIF,2025-04-11,7.7,3873837,7.7,7.6
DIF,2025-04-16,7.8,4046880,7.8,7.65
DIF,2025-04-17,7.9,6229920,7.9,7.8
DIF,2025-04-18,7.95,3754466,7.95,7.85
DIF,2025-04-21,7.95,11075509,8.05,7.9
DIF,2025-04-22,8.1,18199418,8.1,7.95
DIF,2025-04-23,8.1,16795459,8.2,8.05
DIF,2025-04-24,8.05,10865017,8.15,8.0
DIF,2025-04-25,8.1,8902873,8.15,8.0
DIF,2025-04-28,8.0,8781800,8.1,8.0
DIF,2025-04-29,8.1,5901173,8.1,8.0
DIF,2025-04-30,8.2,15844510,8.2,8.05
DIF,2025-05-02,8.15,5432861,8.2,8.1
DIF,2025-05-06,8.15,6907750,8.2,8.1
DIF,2025-05-07,8.2,8977817,8.2,8.15
DIF,2025-05-08,8.15,11957949,8.2,8.1
DIF,2025-05-09,8.2,5841870,8.2,8.15
DIF,2025-05-13,8.2,14373246,8.2,8.15
DIF,2025-05-14,8.0,12617670,8.0,7.95
DIF,2025-05-15,8.0,7124807,8.0,7.95
DIF,2025-05-16,8.0,4347628,8.05,7.95
DIF,2025-05-19,8.0,5234557,8.05,7.95
DIF,2025-05-20,8.0,8788816,8.05,8.0
DIF,2025-05-21,8.0,10055709,8.05,7.95
DIF,2025-05-22,8.0,3083294,8.05,8.0
DIF,2025-05-23,8.05,3701349,8.05,8.0
DIF,2025-05-26,8.05,4335366,8.1,8.0
DIF,2025-05-27,8.05,2478669,8.1,8.05
DIF,2025-05-28,8.1,3477671,8.1,8.05
DIF,2025-05-29,8.15,5988280,8.15,8.05
DIF,2025-05-30,8.15,7958756,8.2,8.1
DIF,2025-06-04,8.05,13833086,8.15,8.05
DIF,2025-06-05,8.1,8501096,8.1,8.05
DIF,2025-06-06,8.05,4253584,8.15,8.05
DIF,2025-06-09,8.1,6283381,8.15,8.05
DIF,2025-06-10,8.0,39021344,8.15,7.9
DIF,2025-06-11,7.95,16323978,8.05,7.9
DIF,2025-06-12,7.9,13231458,8.0,7.9
DIF,2025-06-13,7.95,6153968,8.0,7.85
DIF,2025-06-16,7.95,6268976,8.0,7.9
DIF,2025-06-17,7.95,4112978,8.0,7.9
DIF,2025-06-18,8.0,4084934,8.0,7.95
DIF,2025-06-19,7.9,17951690,7.95,7.85
DIF,2025-06-20,7.95,7938457,7.95,7.85
DIF,2025-06-23,7.95,4116993,7.95,7.9
DIF,2025-06-24,7.9,15228020,8.0,7.9
DIF,2025-06-25,7.95,12366010,7.95,7.85
DIF,2025-06-26,7.95,4998496,7.95,7.9
DIF,2025-06-27,7.9,7980374,7.95,7.9
DIF,2025-06-30,7.95,3825161,7.95,7.9
DIF,2025-07-01,7.95,3070586,8.0,7.9
DIF,2025-07-02,8.05,5058139,8.05,7.95
DIF,2025-07-03,8.05,4888164,8.05,7.95
DIF,2025-07-04,7.95,8072981,8.05,7.95
DIF,2025-07-07,8.0,10397842,8.0,7.9
DIF,2025-07-08,7.95,7941719,8.0,7.9
DIF,2025-07-09,7.95,4928400,8.0,7.9
DIF,2025-07-11,7.95,2895220,8.0,7.95
DIF,2025-07-14,8.0,8129334,8.05,7.95
DIF,2025-07-15,8.1,4565054,8.1,8.05
DIF,2025-07-16,8.1,9300295,8.15,8.05
DIF,2025-07-17,8.1,8511361,8.15,8.05
DIF,2025-07-18,8.15,11709221,8.15,8.05
DIF,2025-07-21,8.15,7388834,8.2,8.1
DIF,2025-07-22,8.1,8222938,8.2,8.1
DIF,2025-07-23,8.15,4868413,8.15,8.1
DIF,2025-07-24,8.15,7764900,8.2,8.1
DIF,2025-07-25,8.15,2368987,8.15,8.1
DIF,2025-07-29,8.15,5493976,8.15,8.1
DIF,2025-07-30,8.2,5398511,8.2,8.1
DIF,2025-07-31,8.15,8082306,8.2,8.15
DIF,2025-08-01,8.15,2618580,8.2,8.15
DIF,2025-08-04,8.2,4361345,8.2,8.15
DIF,2025-08-05,8.25,14698461,8.25,8.2
DIF,2025-08-06,8.35,13603617,8.35,8.25
DIF,2025-08-07,8.4,8257569,8.4,8.3
DIF,2025-08-08,8.45,10187121,8.45,8.35
GVREIT,2024-08-08,5.4,436610,5.4,5.35
GVREIT,2024-08-09,5.45,527727,5.5,5.4
GVREIT,2024-08-13,5.5,170612,5.5,5.4
GVREIT,2024-08-14,5.5,425952,5.5,5.45
GVREIT,2024-08-15,5.45,847002,5.45,5.35
GVREIT,2024-08-16,5.4,684102,5.45,5.35
GVREIT,2024-08-19,5.35,1030220,5.4,5.35
GVREIT,2024-08-20,5.45,439333,5.45,5.35
GVREIT,2024-08-21,5.5,1152511,5.55,5.4
GVREIT,2024-08-22,5.5,236385,5.55,5.45
GVREIT,2024-08-23,5.5,492930,5.5,5.4
GVREIT,2024-08-26,5.5,414009,5.5,5.45
GVREIT,2024-08-27,5.5,1455519,5.55,5.45
GVREIT,2024-08-28,5.35,580003,5.35,5.25
GVREIT,2024-08-29,5.4,264910,5.4,5.35
GVREIT,2024-08-30,5.55,626808,5.55,5.35
